cell_id,Longitude,Latitude,population,average_infected,geometry
-4.547357855635254e+17,-2.2414551,53.4187069,80.0,3.0,POINT (-249517.6389953634 7060826.051837517)
-4.1986017639154714e+17,-2.2850409,53.4114199,80.0,71.0,POINT (-254369.5880607161 7059465.034445787)
-4.052825560342172e+17,-2.250298,53.3872287,75.0,1.0,POINT (-250502.026122702 7054948.434230446)
-3.960330119147543e+17,-2.2746495,53.4330168,76.0,4.0,POINT (-253212.8227022626 7063499.438658291)
-3.8317805162139776e+17,-2.2864002,53.389844,80.0,2.0,POINT (-254520.9046457169 7055436.598127712)
-3.810002056865528e+17,-2.3014489,53.3916047,63.0,1.0,POINT (-256196.1182678287 7055765.261896254)
-3.802141351507438e+17,-2.2354466,53.4205166,41.0,1.0,POINT (-248848.7758344056 7061164.091719727)
-3.741804154920072e+17,-2.2940546,53.4096003,88.0,23.0,POINT (-255372.9885556275 7059125.218043018)
-3.3462291653112346e+17,-2.2701798,53.4402178,91.0,1.0,POINT (-252715.2579735824 7064845.075625001)
-2.7419005975765635e+17,-2.3135112,53.3960679,52.0,1.0,POINT (-257538.8873622858 7056598.452891651)
-2.40090892149322e+17,-2.2503824,53.4016102,38.0,3.0,POINT (-250511.4214870181 7057633.212105352)
-2.0987012818434176e+17,-2.2548515,53.3944099,49.0,1.0,POINT (-251008.919424004 7056288.926946594)
-1.908218942217956e+17,-2.2971197,53.4176824,36.0,4.0,POINT (-255714.1939266833 7060634.688452933)
-1.844852274835817e+17,-2.226495,53.4349156,150.0,1.0,POINT (-247852.2882792573 7063854.241612249)
-1.6350377616021635e+17,-2.2627084,53.449223,98.0,1.0,POINT (-251883.5455290799 7066528.180923963)
-1.5783164928965558e+17,-2.3016143,53.4149746,71.0,5.0,POINT (-256214.5305104648 7060128.928535557)
-1.541227490034445e+17,-2.274493,53.408748,56.0,171.0,POINT (-253195.4012031404 7058966.053158314)
-1.3758415385377512e+17,-2.2610703,53.4276541,38.0,6.0,POINT (-251701.193072157 7062497.469375864)
-1.301494447217503e+17,-2.2909662,53.3979227,29.0,3.0,POINT (-255029.1894406127 7056944.732997921)
-1.2845659104147075e+17,-2.2955776,53.4122931,81.0,16.0,POINT (-255542.5281400841 7059628.112636604)
-1.1644987852162792e+17,-2.2686006,53.4285363,53.0,7.0,POINT (-252539.4622341829 7062662.291333826)
-1.1045012333177782e+17,-2.275939,53.3997561,60.0,71.0,POINT (-253356.3691873776 7057287.032684919)
-9.773430155361206e+16,-2.2610427,53.4231599,25.0,8.0,POINT (-251698.1206544311 7061657.868374549)
-9.274384903650333e+16,-2.2776773,53.4357063,40.0,2.0,POINT (-253549.8758565748 7064001.993652563)
-9.128371975913296e+16,-2.2445263,53.4294869,14.0,1.0,POINT (-249859.5234151777 7062839.896333638)
-8.525810690732368e+16,-2.2475311,53.4285818,75.0,3.0,POINT (-250194.0162213767 7062670.79221884)
-7.592772390486966e+16,-2.283399,53.39075,60.0,3.0,POINT (-254186.8125896845 7055605.716310598)
-5.559534301732892e+16,-2.2279857,53.4322162,112.0,1.0,POINT (-248018.2322444248 7063349.846165534)
-5.530161610118377e+16,-2.2641192,53.4339394,54.0,2.0,POINT (-252040.5950675482 7063671.830403615)
-4.270949999017193e+16,-2.222031,53.4448114,134.0,1.0,POINT (-247355.3580715419 7065703.591932775)
-3.1443246773551384e+16,-2.3016016,53.4131769,111.0,7.0,POINT (-256213.1167530195 7059793.173884859)
-1.953494467708239e+16,-2.2925812,53.4140982,63.0,18.0,POINT (-255208.9704175632 7059965.242401515)
-1.3428071630414106e+16,-2.2909785,53.3997204,89.0,35.0,POINT (-255030.5586702616 7057280.367278184)
-1322183824367898.0,-2.3015952,53.412278,99.0,7.0,POINT (-256212.4043083223 7059625.2925433)
1.978983741351908e+16,-2.2909601,53.3970239,22.0,4.0,POINT (-255028.5103917629 7056776.930509476)
2.721630465909527e+16,-2.302959,53.3924997,117.0,2.0,POINT (-256364.2218309417 7055932.333657055)
3.244689334127793e+16,-2.2985864,53.4122856,46.0,4.0,POINT (-255877.4662242031 7059626.711927883)
3.307107029329175e+16,-2.2985738,53.4104879,86.0,5.0,POINT (-255876.0635987069 7059290.978504006)
5.167713142387786e+16,-2.2760089,53.4105423,65.0,162.0,POINT (-253364.1504192557 7059301.137887454)
6.325504269938455e+16,-2.3016716,53.4230641,56.0,1.0,POINT (-256220.9091168928 7061639.972101058)
6.7320696059877096e+16,-2.2625641,53.4258532,65.0,13.0,POINT (-251867.4821277018 7062161.016761354)
7.266957754673226e+16,-2.2925565,53.4105028,78.0,18.0,POINT (-255206.2208263162 7059293.761127956)
7.554579561163235e+16,-2.2895968,53.4177009,46.0,9.0,POINT (-254876.7485288439 7060638.14397336)
1.0348687054347235e+17,-2.2609656,53.4105761,48.0,31.0,POINT (-251689.5379223076 7059307.450157966)
1.250282542332454e+17,-2.2789999,53.4078387,20.0,76.0,POINT (-253697.1070165703 7058796.247183034)
1.3667243932608688e+17,-2.2789175,53.3952549,145.0,22.0,POINT (-253687.9342911449 7056446.675393701)
1.919470700379256e+17,-2.2654506,53.4060719,34.0,25.0,POINT (-252188.8058390647 7058466.318929597)
1.9965292398079152e+17,-2.2594558,53.4096805,66.0,37.0,POINT (-251521.4677550422 7059140.195355467)
2.1309344832245936e+17,-2.2865453,53.4114163,71.0,51.0,POINT (-254537.0571027757 7059464.362119376)
2.1461281267432624e+17,-2.2911013,53.4176972,61.0,16.0,POINT (-255044.2287028524 7060637.452869152)
2.3438273976784154e+17,-2.295534,53.4060012,40.0,7.0,POINT (-255537.6746105928 7058453.1168562)
2.6263831732325146e+17,-2.26709,53.4276408,61.0,7.0,POINT (-252371.3030113245 7062494.984555075)
2.7199716783968227e+17,-2.2549537,53.411488,76.0,31.0,POINT (-251020.2962751247 7059477.752631139)
2.9868909573414374e+17,-2.244454,53.4169031,82.0,7.0,POINT (-249851.4750166109 7060489.128351815)
3.078532032054812e+17,-2.2655683,53.4249476,94.0,20.0,POINT (-252201.9081422066 7061991.833692561)
3.6545788104166074e+17,-2.274522,53.4132423,61.0,97.0,POINT (-253198.6294681536 7059805.388329169)
3.6658468084116045e+17,-2.2356008,53.4483807,102.0,1.0,POINT (-248865.9412985187 7066370.736801901)
3.756713100668055e+17,-2.259412,53.4024898,15.0,1.0,POINT (-251516.5919616984 7057797.447691532)
3.914647869090168e+17,-2.2670788,53.4258431,63.0,14.0,POINT (-252370.0562331157 7062159.12987205)
3.9224017095204736e+17,-2.2565988,53.4348547,80.0,3.0,POINT (-251203.4279683931 7063842.861810987)
3.9361188335411686e+17,-2.2731271,53.4303237,52.0,2.0,POINT (-253043.3499095006 7062996.242840131)
3.937019888598638e+17,-2.3120864,53.4068579,37.0,1.0,POINT (-257380.2793511671 7058613.093108012)
4.015125333366269e+17,-2.2776656,53.4339087,84.0,5.0,POINT (-253548.5734186203 7063666.093917598)
4.056932826287593e+17,-2.2716909,53.4411132,89.0,1.0,POINT (-252883.4728561861 7065012.413235288)
4.0947600084440646e+17,-2.2850229,53.4087234,70.0,130.0,POINT (-254367.5843100137 7058961.459217535)
4.2274375302938086e+17,-2.2339765,53.4268115,72.0,2.0,POINT (-248685.125050572 7062340.049103319)
4.2296551646128314e+17,-2.2714157,53.3979688,22.0,13.0,POINT (-252852.8377344311 7056953.339785247)
4.254715054726541e+17,-2.2791767,53.434804,63.0,1.0,POINT (-253716.7883012242 7063833.387998709)
4.3461660059441536e+17,-2.2669266,53.4015743,51.0,31.0,POINT (-252353.1134078057 7057626.509065354)
4.5136823415569485e+17,-2.2894318,53.3934321,58.0,4.0,POINT (-254858.3808140495 7056106.39070035)
4.559696365090404e+17,-2.3210845,53.4032386,70.0,2.0,POINT (-258381.9432621112 7057937.263472258)
4.7144143423792314e+17,-2.3136634,53.4167412,67.0,1.0,POINT (-257555.8301877766 7060458.888496787)
4.75231007776441e+17,-2.2399708,53.4223053,70.0,4.0,POINT (-249352.407474893 7061498.223080456)
4.987563847987013e+17,-2.2581313,53.4393456,32.0,1.0,POINT (-251374.0250879237 7064682.07715735)
5.022692680976504e+17,-2.2578155,53.3872126,46.0,1.0,POINT (-251338.8703952874 7054945.429146647)
5.023213537031954e+17,-2.2729196,53.3979654,22.0,11.0,POINT (-253020.2511167447 7056952.705011023)
5.1125556109085766e+17,-2.2472857,53.3863361,74.0,1.0,POINT (-250166.6984204109 7054781.831109563)
5.1904362992014406e+17,-2.2729311,53.399763,56.0,43.0,POINT (-253021.5312908008 7057288.320957452)
5.5061747116653126e+17,-2.3091106,53.41136,81.0,1.0,POINT (-257049.0148100249 7059453.847688703)
5.517573170107021e+17,-2.2894563,53.3970275,58.0,9.0,POINT (-254861.1081413979 7056777.602608493)
5.687992912999432e+17,-2.2818419,53.382664,52.0,1.0,POINT (-254013.4770108568 7054096.473139612)
5.743784141191667e+17,-2.2564364,53.4078894,100.0,31.0,POINT (-251185.3496844099 7058805.71498891)
5.825323139419666e+17,-2.304559,53.4059785,65.0,1.0,POINT (-256542.3330156627 7058448.8780056)
6.381148878458294e+17,-2.3014871,53.3969977,85.0,1.0,POINT (-256200.3706721136 7056772.039123928)
6.42595021640286e+17,-2.2641248,53.4348382,49.0,1.0,POINT (-252041.2184566527 7063839.778616404)
6.458548276711831e+17,-2.2550236,53.4231729,53.0,7.0,POINT (-251028.0775069581 7061660.296890755)
6.465029996922447e+17,-2.2668534,53.3898893,76.0,1.0,POINT (-252344.9648216527 7055445.053951192)
6.548947892278157e+17,-2.2173903,53.4205509,157.0,1.0,POINT (-246838.7577114827 7061170.498869583)
7.124690540865554e+17,-2.2503983,53.4043068,56.0,3.0,POINT (-250513.1914667893 7058136.721812373)
7.383331889379213e+17,-2.2774079,53.3943596,59.0,12.0,POINT (-253519.8863877777 7056279.53681257)
7.508165830815209e+17,-2.2894379,53.394331,77.0,6.0,POINT (-254859.0598628993 7056274.197695575)
7.869197563752833e+17,-2.2642252,53.4510174,139.0,1.0,POINT (-252052.3949327374 7066863.603577732)
8.127402509303476e+17,-2.3001478,53.4203714,45.0,2.0,POINT (-256051.2804768431 7061136.968798491)
8.524899701345134e+17,-2.2686574,53.4375247,125.0,1.0,POINT (-252545.7851808204 7064341.794534259)
8.790093809815621e+17,-2.3105953,53.4086595,37.0,1.0,POINT (-257214.2908582475 7058949.526188654)
9.05084851556205e+17,-2.2865211,53.4078209,13.0,24.0,POINT (-254534.3631712742 7058792.923182853)
9.098023742202029e+17,-2.2474945,53.4222899,55.0,6.0,POINT (-250189.9419283225 7061495.346281588)
9.175701397508275e+17,-2.2248853,53.4151439,37.0,1.0,POINT (-247673.0972957902 7060160.549259627)
9.382620133067753e+17,-2.2488837,53.4025122,38.0,2.0,POINT (-250344.5869660126 7057801.630179074)
9.406495506936237e+17,-2.2611585,53.4420356,78.0,1.0,POINT (-251711.0114505411 7065184.800451701)
9.677799638488275e+17,-2.2759041,53.3943631,83.0,6.0,POINT (-253352.4841374129 7056280.190201257)
9.906213835326031e+17,-2.2596421,53.4402412,76.0,2.0,POINT (-251542.2065746801 7064849.448709444)
1.023277813718753e+18,-2.2758983,53.3934642,108.0,3.0,POINT (-253351.8384844104 7056112.383079465)
1.0363132378032504e+18,-2.2490308,53.4276799,105.0,9.0,POINT (-250360.9620618731 7062502.289556761)
1.060538646293086e+18,-2.2790293,53.4123329,3.0,6.0,POINT (-253700.3798093795 7059635.545735)
1.073210327316535e+18,-2.2595325,53.4222644,50.0,10.0,POINT (-251530.0059593694 7061490.582753277)
1.0765989780619332e+18,-2.2804154,53.3943525,117.0,13.0,POINT (-253854.6797565579 7056278.211367107)
1.0862295319721908e+18,-2.2416082,53.4456722,77.0,1.0,POINT (-249534.6820080812 7065864.480621337)
1.088083961373665e+18,-2.2772851,53.3754838,75.0,1.0,POINT (-253506.2163552337 7052756.536797377)
1.1065127115543631e+18,-2.2491308,53.4447579,63.0,1.0,POINT (-250372.0940101158 7065693.592569401)
1.122026596768138e+18,-2.2686063,53.4294351,86.0,17.0,POINT (-252540.0967552364 7062830.218197654)
1.122194721222544e+18,-2.2789469,53.3997491,99.0,157.0,POINT (-253691.2070839541 7057285.72574198)
1.1844278110871048e+18,-2.2985549,53.4077914,64.0,6.0,POINT (-255873.9596604626 7058787.414309213)
1.1960587707178668e+18,-2.253642,53.4438495,79.0,1.0,POINT (-250874.278497356 7065523.810904447)
1.198586188350393e+18,-2.238461,53.4214095,37.0,1.0,POINT (-249184.3373076279 7061330.884781251)
1.2272142424402644e+18,-2.277648,53.4312121,76.0,7.0,POINT (-253546.6141957141 7063162.233584684)
1.230244313200399e+18,-2.2654058,53.3988812,5.0,2.0,POINT (-252183.8187262297 7057123.685150687)
1.2366139669568868e+18,-2.2355709,53.4429877,98.0,1.0,POINT (-248862.6128460082 7065362.742222483)
1.2489527529441605e+18,-2.2864244,53.3934394,50.0,5.0,POINT (-254523.598577218 7056107.753452837)
1.2495330359731853e+18,-2.24297,53.4205015,8.0,1.0,POINT (-249686.2768919875 7061161.271081048)
1.2529745889607135e+18,-2.2578536,53.3935046,81.0,2.0,POINT (-251343.1116675775 7056119.924896356)
1.271329661463e+18,-2.2746611,53.4348145,122.0,3.0,POINT (-253214.1140082678 7063835.350029912)
1.278984853076704e+18,-2.256431,53.4069905,47.0,9.0,POINT (-251184.7485592037 7058637.854514809)
1.2857968256315748e+18,-2.2716737,53.4384167,113.0,2.0,POINT (-252881.5581610763 7064508.486160511)
1.292107267836902e+18,-2.262614,53.4339427,27.0,3.0,POINT (-251873.0369698963 7063672.447029404)
1.297530427351899e+18,-2.2687085,53.4456142,61.0,1.0,POINT (-252551.4736064047 7065853.639970916)
1.302338808167e+18,-2.2955652,53.4104954,40.0,4.0,POINT (-255541.147778486 7059292.379153521)
1.3185383241029066e+18,-2.2234751,53.4331236,76.0,1.0,POINT (-247516.1145488801 7063519.394501862)
1.323722972846437e+18,-2.2774371,53.3988538,20.0,20.0,POINT (-253523.1369166887 7057118.569509023)
1.3248716970414702e+18,-2.2339962,53.4304069,126.0,1.0,POINT (-248687.3180443642 7063011.787976126)
1.3300904889672835e+18,-2.2624312,53.4042809,56.0,27.0,POINT (-251852.6877684323 7058131.885607359)
1.3322677290644396e+18,-2.3015443,53.4050873,86.0,10.0,POINT (-256206.7381465919 7058282.462888729)
1.3544920340426268e+18,-2.2340012,53.4313057,133.0,1.0,POINT (-248687.874641774 7063179.722230361)
1.3583589147613335e+18,-2.2956525,53.4230792,36.0,3.0,POINT (-255550.865969418 7061642.79290976)
1.369859514124337e+18,-2.232344,53.4034444,91.0,1.0,POINT (-248503.3959828915 7057975.690835731)
1.3801927873235515e+18,-2.2624035,53.3997867,30.0,6.0,POINT (-251849.6042187577 7057292.745895142)
1.3917648356007718e+18,-2.2971636,53.4239743,63.0,1.0,POINT (-255719.080852022 7061810.007012035)
1.3971966535908585e+18,-2.2790235,53.4114341,47.0,107.0,POINT (-253699.734156377 7059467.686400529)
1.4010700908808036e+18,-2.2700999,53.427634,80.0,10.0,POINT (-252706.3635468832 7062493.714120685)
1.4108039424461443e+18,-2.2655851,53.4276442,76.0,8.0,POINT (-252203.7783095199 7062495.619772345)
1.4204611830529236e+18,-2.283405,53.3916489,83.0,6.0,POINT (-254187.4805065852 7055773.512731877)
1.4247237914044844e+18,-2.2774137,53.3952584,40.0,10.0,POINT (-253520.5320407802 7056447.328796139)
1.4274923488465293e+18,-2.2610979,53.4321483,9.0,1.0,POINT (-251704.2654898829 7063337.159148036)
1.4471822695045207e+18,-2.2369313,53.4169183,53.0,1.0,POINT (-249014.0518826728 7060491.967429961)
1.4717794829579804e+18,-2.3031764,53.4230603,61.0,1.0,POINT (-256388.4226867489 7061639.262228825)
1.4718698609225828e+18,-2.271473,53.4069572,10.0,27.0,POINT (-252859.2163408131 7058631.636145216)
1.4749289232226609e+18,-2.2654674,53.4087685,22.0,30.0,POINT (-252190.6760063779 7058969.881444318)
1.4952649033344755e+18,-2.2879342,53.3943346,75.0,9.0,POINT (-254691.6687444837 7056274.86975206)
1.4990065931224847e+18,-2.2459586,53.4169,21.0,6.0,POINT (-250018.966322568 7060488.549329421)
1.4997274349197143e+18,-2.2324568,53.4241179,152.0,1.0,POINT (-248515.9528204364 7061836.833330764)
1.517196030241036e+18,-2.2834169,53.3934466,51.0,6.0,POINT (-254188.8052084376 7056109.097537711)
1.5208929789946068e+18,-2.3016334,53.4176711,85.0,3.0,POINT (-256216.6567126075 7060632.577784435)
1.5354068502220644e+18,-2.2641136,53.4330406,105.0,8.0,POINT (-252039.9716784439 7063503.885742691)
1.5403340273979523e+18,-2.2549268,53.4069937,58.0,13.0,POINT (-251017.3017810429 7058638.452076106)
1.5463130494011983e+18,-2.2819429,53.3979444,99.0,50.0,POINT (-254024.7202786785 7056948.784347847)
1.5613230998361157e+18,-2.2686801,53.44112,77.0,1.0,POINT (-252548.3121330857 7065013.68407269)
1.574595037135964e+18,-2.2460105,53.4258884,6.0,2.0,POINT (-250024.7438036992 7062167.592854311)
1.5794377257784676e+18,-2.243011,53.4276923,124.0,11.0,POINT (-249690.8409907572 7062504.606233885)
1.5859522863647526e+18,-2.2716392,53.4330237,46.0,2.0,POINT (-252877.7176389075 7063500.727938806)
1.5928674764671444e+18,-2.2758634,53.3880711,56.0,1.0,POINT (-253347.9534344462 7055105.67076322)
1.6018298144110856e+18,-2.283393,53.3898512,80.0,3.0,POINT (-254186.1446727837 7055437.942099055)
1.6098354324644462e+18,-2.2580168,53.4204699,78.0,24.0,POINT (-251361.2790071523 7061155.368290754)
1.6164522907030925e+18,-2.2548354,53.3917133,107.0,1.0,POINT (-251007.1271803348 7055785.534326692)
1.6240436337247885e+18,-2.3107002,53.423041,26.0,1.0,POINT (-257225.9682721308 7061635.656826111)
1.6388922407742472e+18,-2.2745046,53.4105457,56.0,131.0,POINT (-253196.6925091457 7059301.772849349)
1.6391678663083118e+18,-2.2820203,53.4096293,60.0,135.0,POINT (-254033.336406694 7059130.633776184)
1.6412782087014182e+18,-2.2971949,53.4284685,47.0,1.0,POINT (-255722.5651518647 7062649.624097868)
1.651854181845602e+18,-2.2566639,53.4456408,46.0,1.0,POINT (-251210.6748667159 7065858.611715652)
1.6727815183115863e+18,-2.259538,53.4231632,62.0,13.0,POINT (-251530.6182165246 7061658.484843977)
1.6804690192217044e+18,-2.2758925,53.3925654,65.0,4.0,POINT (-253351.1928314078 7055944.598169171)
1.6836259082366715e+18,-2.301557,53.406885,96.0,7.0,POINT (-256208.1519040372 7058618.153690916)
1.6942544264414318e+18,-2.2777477,53.4464924,103.0,1.0,POINT (-253557.7127482001 7066017.783959425)
1.6952699019181983e+18,-2.2548085,53.3872191,179.0,1.0,POINT (-251004.1326862531 7054946.6423791)
1.7156306698900262e+18,-2.2986242,53.4176787,52.0,3.0,POINT (-255881.674100692 7060633.997349029)
1.71930534688262e+18,-2.2535242,53.424075,40.0,7.0,POINT (-250861.1650623091 7061828.819051979)
1.7217418835005233e+18,-2.2848966,53.3898476,61.0,4.0,POINT (-254353.5246592503 7055437.270113347)
1.7308044299484608e+18,-2.2309179,53.4178289,19.0,1.0,POINT (-248344.6432562545 7060662.052480157)
1.7326138794751496e+18,-2.2279472,53.4250254,30.0,1.0,POINT (-248013.9464443827 7062006.368050227)
1.7476013901479255e+18,-2.303074,53.4086789,42.0,2.0,POINT (-256377.023571593 7058953.149046861)
1.7694557429393293e+18,-2.2445521,53.4339811,97.0,2.0,POINT (-249862.3954578196 7063679.622314712)
1.7755382025962831e+18,-2.247688,53.4555471,108.0,1.0,POINT (-250211.4822481613 7067710.391985367)
1.7927558878776243e+18,-2.2370263,53.4339963,60.0,1.0,POINT (-249024.6272334596 7063682.462533609)
1.818685920534279e+18,-2.2713471,53.3871826,108.0,1.0,POINT (-252845.2012178916 7054939.829614647)
1.8303920100038152e+18,-2.2911136,53.4194949,74.0,11.0,POINT (-255045.5979325014 7060973.24321056)
1.831110034437584e+18,-2.2354366,53.4187189,99.0,2.0,POINT (-248847.6626395864 7060828.293309997)
1.8473944088816433e+18,-2.2956463,53.4221804,66.0,1.0,POINT (-255550.1757886189 7061474.891150785)
1.868635445575148e+18,-2.2609601,53.4096773,40.0,27.0,POINT (-251688.9256651523 7059139.597756421)
1.8705324632388972e+18,-2.2609105,53.4015877,43.0,6.0,POINT (-251683.4042188056 7057629.011035052)
1.878073865649756e+18,-2.2595106,53.418669,87.0,42.0,POINT (-251527.5680626971 7060818.972524423)
1.881570706635958e+18,-2.2461093,53.4429664,35.0,2.0,POINT (-250035.7421685524 7065358.761336917)
1.8815983453990292e+18,-2.2610648,53.4267553,82.0,16.0,POINT (-251700.5808150017 7062329.549547688)
1.9186760131474184e+18,-2.2820322,53.411427,72.0,112.0,POINT (-254034.6611085466 7059466.360423052)
1.9353879229432164e+18,-2.3016207,53.4158734,78.0,3.0,POINT (-256215.2429551621 7060296.801844284)
1.9390853986155128e+18,-2.2833871,53.3889523,61.0,2.0,POINT (-254185.4878878322 7055270.152764105)
1.9413977122724603e+18,-2.3029845,53.3960951,128.0,1.0,POINT (-256367.0604777813 7056603.530860421)
1.9448378421547313e+18,-2.2339666,53.4250138,58.0,3.0,POINT (-248684.0229877014 7062004.200972078)
1.950092272328796e+18,-2.2625697,53.426752,61.0,6.0,POINT (-251868.1055168061 7062328.933026169)
1.967504760080731e+18,-2.3045526,53.4050797,84.0,2.0,POINT (-256541.6205709656 7058281.043744308)
1.969886158551054e+18,-2.22489,53.4160427,106.0,1.0,POINT (-247673.6204973528 7060328.42323665)
1.970056368320856e+18,-2.3000402,53.4050911,27.0,3.0,POINT (-256039.3025003796 7058283.172461029)
1.9726204682716588e+18,-2.2460365,53.4303826,92.0,2.0,POINT (-250027.6381102392 7063007.247746965)
1.975137595530422e+18,-2.2445108,53.4267904,126.0,8.0,POINT (-249857.7979632027 7062336.107097711)
1.9848791483212613e+18,-2.2325452,53.4402971,114.0,1.0,POINT (-248525.7934626282 7064859.895532024)
1.9908290687924357e+18,-2.2895845,53.4159032,88.0,29.0,POINT (-254875.379299195 7060302.367797912)
1.9978870894623053e+18,-2.2324225,53.417826,72.0,2.0,POINT (-248512.1345622114 7060661.510802252)
1.9979423426645348e+18,-2.2460417,53.4312815,65.0,2.0,POINT (-250028.2169715472 7063175.20058965)
2.0022192210635845e+18,-2.2279665,53.4286208,97.0,1.0,POINT (-248016.0949103783 7062678.078698928)
2.011547966707298e+18,-2.2385013,53.4286002,225.0,7.0,POINT (-249188.8234827539 7062674.229941944)
2.0201258376488975e+18,-2.2761779,53.4366087,128.0,1.0,POINT (-253382.9634119253 7064170.621573174)
2.0413507611485128e+18,-2.2788999,53.3925584,49.0,2.0,POINT (-253685.975068239 7055943.291447044)
2.0425581760060657e+18,-2.292575,53.4131994,81.0,23.0,POINT (-255208.2802367641 7059797.376099822)
2.0494710605154248e+18,-2.2626196,53.4348416,77.0,2.0,POINT (-251873.6603590008 7063840.41394125)
2.0631049848112092e+18,-2.268357,53.389886,86.0,2.0,POINT (-252512.3448081191 7055444.437963748)
2.0690500941227208e+18,-2.2940174,53.4042072,202.0,54.0,POINT (-255368.8474708335 7058118.123912666)
2.0809058292896049e+18,-2.2548139,53.3881179,141.0,2.0,POINT (-251004.7338114594 7055114.406217182)
2.08436604896538e+18,-2.3029653,53.3933985,63.0,1.0,POINT (-256364.9231436898 7056100.118308354)
2.1038506371197755e+18,-2.2701741,53.439319,104.0,3.0,POINT (-252714.6234525287 7064677.106149225)
2.12251915805602e+18,-2.2822466,53.4437853,120.0,1.0,POINT (-254058.528005792 7065511.81194156)
2.123037964926902e+18,-2.2880314,53.4087161,58.0,57.0,POINT (-254702.4889982852 7058960.095975461)
2.1311403512348984e+18,-2.2731328,53.4312226,74.0,6.0,POINT (-253043.9844305542 7063164.19545007)
2.14298925709604e+18,-2.2354913,53.4286062,58.0,1.0,POINT (-248853.7518152469 7062675.350938933)
2.1720223420611827e+18,-2.2837222,53.4392875,93.0,1.0,POINT (-254222.7910467361 7064671.2194331)
2.17622363280482e+18,-2.2864486,53.3970348,85.0,18.0,POINT (-254526.2925087193 7056778.965476106)
2.182803760216144e+18,-2.2717024,53.4429109,99.0,1.0,POINT (-252884.7530302424 7065348.388616271)
2.2170348466823048e+18,-2.2400062,53.4285972,105.0,2.0,POINT (-249356.3481845583 7062673.669443513)
2.2296275725898483e+18,-2.2293552,53.4070456,16.0,1.0,POINT (-248170.6842884132 7058648.143779664)
2.2375307675141883e+18,-2.273179,53.4384133,111.0,6.0,POINT (-253049.1273906773 7064507.850782207)
2.2432745018013097e+18,-2.2518121,53.3890232,60.0,1.0,POINT (-250670.574963733 7055283.386881249)
2.244086235940657e+18,-2.2865634,53.4141128,82.0,47.0,POINT (-254539.0719854271 7059967.969230927)
2.2657210919917624e+18,-2.3015825,53.4104804,98.0,5.0,POINT (-256210.9905508769 7059289.577854726)
2.2706362700511916e+18,-2.2910645,53.4123042,70.0,21.0,POINT (-255040.1321458547 7059630.18568596)
2.2841831429512576e+18,-2.2414959,53.4258976,145.0,3.0,POINT (-249522.1808302347 7062169.311606778)
2.2879851261699653e+18,-2.2656244,53.4339361,43.0,2.0,POINT (-252208.1531652003 7063671.213777888)
2.288453978758758e+18,-2.2610482,53.4240588,22.0,5.0,POINT (-251698.7329115863 7061825.792683064)
2.2895820729624369e+18,-2.2384408,53.4178141,107.0,7.0,POINT (-249182.0886540904 7060659.288055385)
2.3013888644686548e+18,-2.316619,53.4095426,55.0,1.0,POINT (-257884.8460753363 7059114.442612487)
2.3072732883078026e+18,-2.2533157,53.38902,64.0,1.0,POINT (-250837.9549501992 7055282.789572245)
2.3248577005236506e+18,-2.3046683,53.4212588,72.0,1.0,POINT (-256554.5002352612 7061302.733887286)
2.3399246413938447e+18,-2.262409,53.4006855,68.0,15.0,POINT (-251850.2164759131 7057460.559278604)
2.3665438790617544e+18,-2.2863942,53.3889452,86.0,1.0,POINT (-254520.2367288161 7055268.827487013)
2.373674782415587e+18,-2.2610372,53.4222611,60.0,22.0,POINT (-251697.5083972758 7061489.966296876)
2.37468500910568e+18,-2.2550936,53.4348579,41.0,3.0,POINT (-251035.8698707414 7063843.459764015)
2.3838854693905454e+18,-2.2761546,53.4330133,65.0,2.0,POINT (-253380.3696679655 7063498.784675497)
2.388967691014492e+18,-2.2685836,53.4258398,77.0,15.0,POINT (-252537.5698029713 7062158.513363757)
2.409055791577831e+18,-2.262603,53.432145,32.0,3.0,POINT (-251871.8124555856 7063336.542548284)
2.4128456972569595e+18,-2.285065,53.4150153,63.0,47.0,POINT (-254372.2708602685 7060136.530198446)
2.429453586259382e+18,-2.3106084,53.4104572,91.0,1.0,POINT (-257215.7491434891 7059285.245181205)
2.430869581379329e+18,-2.2909724,53.3988215,91.0,18.0,POINT (-255029.8796214117 7057112.539030558)
2.4320687642293734e+18,-2.265445,53.4051731,39.0,23.0,POINT (-252188.1824499604 7058298.484299842)
2.4379022424255923e+18,-2.3182643,53.4284142,87.0,1.0,POINT (-258068.0000327299 7062639.479113707)
2.4463696679941514e+18,-2.2956338,53.4203827,56.0,3.0,POINT (-255548.7842950718 7061139.079601024)
2.47006341326678e+18,-2.250504,53.4222837,35.0,10.0,POINT (-250524.9579360839 7061494.188090128)
2.47255900594729e+18,-2.2834588,53.3997385,100.0,123.0,POINT (-254193.4694947938 7057283.746657368)
2.4766142035916774e+18,-2.2761954,53.4393052,84.0,5.0,POINT (-253384.9115028826 7064674.527206385)
2.483096042101986e+18,-2.2805456,53.4141271,55.0,52.0,POINT (-253869.1735532915 7059970.640030506)
2.494546121047138e+18,-2.2475206,53.4267842,19.0,1.0,POINT (-250192.8473668116 7062334.948783638)
2.4964843393317944e+18,-2.2444953,53.4240938,153.0,8.0,POINT (-249856.0725112277 7061832.331135856)
