cell_id,Longitude,Latitude,population,average_infected,geometry
8.390588510712099e+18,-2.2699973,53.4114549,59.0,5.0,POINT (-252694.9421679197 7059471.570955548)
8.42856210630621e+18,-2.3001225,53.416776,32.0,1.0,POINT (-256048.4640939016 7060465.388468281)
8.439564847778174e+18,-2.2865574,53.413214,73.0,4.0,POINT (-254538.4040685263 7059800.10287161)
8.472544758162133e+18,-2.2671803,53.4420223,52.0,1.0,POINT (-252381.3551606399 7065182.314789886)
8.48320689961488e+18,-2.2822049,53.4374934,54.0,1.0,POINT (-254053.8859833329 7064335.945441091)
8.549456409320923e+18,-2.2684816,53.4096606,24.0,1.0,POINT (-252526.2152157025 7059136.479037154)
8.570212954201844e+18,-2.280753,53.4455865,102.0,1.0,POINT (-253892.2612141452 7065848.46263101)
8.625325334880851e+18,-2.2729772,53.4069538,15.0,1.0,POINT (-253026.6631189742 7058631.001236885)
8.633174589380685e+18,-2.2579515,53.4096838,59.0,1.0,POINT (-251354.0098449322 7059140.811629521)
8.670404234424252e+18,-2.2400113,53.4294961,74.0,1.0,POINT (-249356.9159139172 7062841.615231603)
8.68560051705832e+18,-2.2655963,53.4294419,38.0,1.0,POINT (-252205.0250877289 7062831.488685874)
8.867832148180702e+18,-2.2806818,53.4348005,66.0,2.0,POINT (-253884.3352669272 7063832.733988422)
8.887630021132658e+18,-2.2340753,53.4447883,88.0,1.0,POINT (-248696.1234153801 7065699.274449102)
8.947425011782819e+18,-2.2864606,53.3988325,78.0,1.0,POINT (-254527.6283425207 7057114.592753367)
8.958738757032522e+18,-2.2549429,53.4096903,37.0,1.0,POINT (-251019.0940247124 7059142.025502811)
9.124723498899169e+18,-2.2716163,53.4294283,65.0,1.0,POINT (-252875.168422744 7062828.947709637)
9.172017330033299e+18,-2.2941167,53.4185887,67.0,1.0,POINT (-255379.9014955668 7060803.973367363)
9.19603392464081e+18,-2.2551368,53.4420486,56.0,1.0,POINT (-251040.6788723916 7065187.230046707)
